s.area,s.perimeter,s.radius.mean,s.radius.sd,s.radius.min,s.radius.max,pixels.size,size..mm.,Species,Sample,Treatment,Event,Tank,Image,Extension,Date,Month
273.433734939759,6.89156626506024,1.03718835329582,0.243436314008542,0.500532385896784,1.50505858238711,249.83972467626,3.01011716477422,Hydrobia,SF114,three,1,D3,11,tif,2022-04-25,April
373.33734939759,8.55421686746988,1.18095917469134,0.35488114743206,0.454318614730781,1.77678492636087,294.946297775904,3.55356985272173,Hydrobia,SF114,three,1,D3,11,tif,2022-04-25,April
225.674698795181,6.07228915662651,0.965930389524648,0.228081351987662,0.637265163473998,1.40304922426712,232.906171228342,2.80609844853425,Hydrobia,SF114,three,1,D3,11,tif,2022-04-25,April
181.710843373494,4.96385542168675,0.837914695196599,0.121489561587868,0.647942088069272,1.11286302712241,184.73526250232,2.22572605424482,Hydrobia,SF114,three,1,D3,11,tif,2022-04-25,April
247.843373493976,6.43373493975904,0.981350274672456,0.200190623210937,0.650059914308254,1.34232012416635,222.825140611615,2.68464024833271,Hydrobia,SF114,three,1,D3,11,tif,2022-04-25,April
230.55421686747,6.06024096385542,0.984950238173783,0.2669405038251,0.566345785449465,1.47173181845405,244.307481863372,2.9434636369081,Hydrobia,SF114,three,1,D3,11,tif,2022-04-25,April
197.819277108434,5.80722891566265,0.86234992561795,0.130795901335339,0.533221646344596,1.06927662190442,177.499919236133,2.13855324380884,Hydrobia,SF114,three,1,D3,11,tif,2022-04-25,April
302.012048192771,7.53012048192771,1.11071487029844,0.332622796913895,0.499937866344084,1.74991984918334,290.486694964434,3.49983969836667,Hydrobia,SF114,three,1,D3,11,tif,2022-04-25,April
226.867469879518,6.31325301204819,0.972540438460241,0.236155611085224,0.633232970831655,1.42723475248152,236.920968911932,2.85446950496303,Hydrobia,SF114,three,1,D3,11,tif,2022-04-25,April
227.518072289157,5.93975903614458,0.978025567822122,0.242721473121283,0.566893418003457,1.42631035463528,236.767518869456,2.85262070927056,Hydrobia,SF114,three,1,D3,11,tif,2022-04-25,April
172.698795180723,5.42168674698795,0.84041423388079906,0.173931875533741,0.558459457921632,1.2080839555779,200.541936625931,2.4161679111558,Hydrobia,SF114,three,1,D3,11,tif,2022-04-25,April
235.433734939759,6.27710843373494,0.96464164710753,0.241095036661642,0.42544534344956,1.41344698205081,234.632199020434,2.82689396410162,Hydrobia,SF114,three,1,D3,11,tif,2022-04-25,April
170.048192771084,4.91566265060241,0.81955919618708,0.162908050618536,0.563411074762826,1.13794940320095,188.899600931358,2.2758988064019,Hydrobia,SF114,three,1,D3,11,tif,2022-04-25,April
160.795180722892,5,0.793583222201903,0.130427439588593,0.601606337596076,1.03824335416592,172.348396791542,2.07648670833184,Hydrobia,SF114,three,1,D3,11,tif,2022-04-25,April
175.530120481928,5.33734939759036,0.855796792803463,0.1927812367343,0.58816193254773,1.23325059274758,204.719598396098,2.46650118549516,Hydrobia,SF114,three,1,D3,11,tif,2022-04-25,April
258.566265060241,7.44578313253012,1.0146333005474,0.290516668085179,0.457455424764474,1.51846023106447,252.064398356702,3.03692046212894,Hydrobia,SF114,three,1,D3,11,tif,2022-04-25,April
166.204819277108,5.09638554216868,0.802483776403958,0.14997108527709,0.565121145972325,1.07203832163632,177.958361391629,2.14407664327263,Hydrobia,SF114,three,1,D3,11,tif,2022-04-25,April
141,4.55421686746988,0.749628135425155,0.152255514731323,0.47770602299862,1.04483964571182,173.443381188162,2.08967929142364,Hydrobia,SF114,three,1,D3,11,tif,2022-04-25,April
167.614457831325,5.44578313253012,0.814988977335562,0.208224214586311,0.387346049806885,1.14414210663245,189.927589700987,2.28828421326491,Hydrobia,SF114,three,1,D3,11,tif,2022-04-25,April
934.518072289157,13.6024096385542,2.02366881804974,0.658297967871684,0.964000502707874,3.27414660763289,543.508336867059,6.54829321526577,Hydrobia,SF114,three,1,D3,12,tif,2022-04-25,April
705.734939759036,11.2168674698795,1.72629218109372,0.487501089040338,0.927344135340605,2.68170659388929,445.163294585622,5.36341318777858,Hydrobia,SF114,three,1,D3,12,tif,2022-04-25,April
735.44578313253,12.7349397590361,1.80268793276911,0.636077885301585,0.734516800183176,3.00197751765588,498.328267930875,6.00395503531175,Hydrobia,SF114,three,1,D3,12,tif,2022-04-25,April
542.44578313253,9.43373493975904,1.50486493262909,0.358881858161641,0.868528187898274,2.21898350435605,368.351261723104,4.4379670087121,Hydrobia,SF114,three,1,D3,12,tif,2022-04-25,April
528.325301204819,10.1807228915663,1.47107670681326,0.449827221127291,0.665968511582049,2.2966848275531,381.249681373814,4.59336965510619,Hydrobia,SF114,three,1,D3,12,tif,2022-04-25,April
648.012048192771,11.4939759036145,1.67330988623436,0.546407911424606,0.704578504579711,2.68692124999205,446.02892749868,5.3738424999841,Hydrobia,SF114,three,1,D3,12,tif,2022-04-25,April
482.66265060241,9,1.37852000981655,0.316452609361127,0.699487192403478,2.01603859344872,334.662406512487,4.03207718689744,Hydrobia,SF114,three,1,D3,12,tif,2022-04-25,April
603.192771084337,10.1686746987952,1.58928242471582,0.416123354313947,0.860969608214601,2.37572130687498,394.369736941246,4.75144261374995,Hydrobia,SF114,three,1,D3,12,tif,2022-04-25,April
599.807228915663,10.5903614457831,1.60874015075682,0.506750884811272,0.75659423004708,2.51792064544399,417.974827143702,5.03584129088798,Hydrobia,SF114,three,1,D3,12,tif,2022-04-25,April
514.771084337349,9.34939759036145,1.45856642281032,0.399731093291532,0.836903910671168,2.25244177851201,373.905335232994,4.50488355702402,Hydrobia,SF114,three,1,D3,12,tif,2022-04-25,April
598.289156626506,10.6987951807229,1.60938904551026,0.520903919897358,0.838831408512603,2.55578750920823,424.260726528567,5.11157501841647,Hydrobia,SF114,three,1,D3,12,tif,2022-04-25,April
500.33734939759,8.97590361445783,1.41955528507537,0.363293646641776,0.783247959308028,1.96985813826487,326.996450951969,3.93971627652974,Hydrobia,SF114,three,1,D3,12,tif,2022-04-25,April
479.518072289157,9,1.40256223251845,0.391278758882679,0.752035170627923,2.13931326971526,355.126002772733,4.27862653943052,Hydrobia,SF114,three,1,D3,12,tif,2022-04-25,April
436.566265060241,8.56626506024096,1.2892208848376,0.261780262947076,0.811992643034773,1.75117799798327,290.695547665222,3.50235599596653,Hydrobia,SF114,three,1,D3,12,tif,2022-04-25,April
518.915662650602,9.97590361445783,1.50050172495285,0.49721925331366,0.768317355060251,2.40900592053242,399.894982808381,4.81801184106484,Hydrobia,SF114,three,1,D3,12,tif,2022-04-25,April
442.518072289157,8.65060240963855,1.36630284353671,0.391613644143697,0.766094194057337,2.11760055218175,351.52169166217,4.2352011043635,Hydrobia,SF114,three,1,D3,12,tif,2022-04-25,April
443.192771084337,8.92771084337349,1.36164632717425,0.400364217861112,0.74291810496811,2.11437505688295,350.98625944257,4.2287501137659,Hydrobia,SF114,three,1,D3,12,tif,2022-04-25,April
459.626506024096,9.28915662650602,1.39964948775032,0.450306651116813,0.584096042830817,2.20597843118485,366.192419576685,4.4119568623697,Hydrobia,SF114,three,1,D3,12,tif,2022-04-25,April
839.807228915663,16.6987951807229,1.70236142322846,0.563272590193823,0.286184153934176,2.56651417777412,426.041353510503,5.13302835554823,Hydrobia,SF114,three,1,D3,12,tif,2022-04-25,April
507.987951807229,10.6024096385542,1.38461099424994,0.446679093424676,0.595167617724896,2.14912303767811,356.754424254566,4.29824607535621,Hydrobia,SF114,three,1,D3,12,tif,2022-04-25,April
442.289156626506,8.71084337349398,1.36136391377388,0.400005343384407,0.597731585377413,2.11911296335981,351.772751917729,4.23822592671962,Hydrobia,SF114,three,1,D3,12,tif,2022-04-25,April
375.10843373494,7.95180722891566,1.25643293442288,0.333706024294383,0.68376734614057,1.89444942173023,314.478604007218,3.78889884346046,Hydrobia,SF114,three,1,D3,12,tif,2022-04-25,April
363.265060240964,7.80722891566265,1.22155644007441,0.312330383949357,0.705034846967995,1.81957941663426,302.050183161287,3.63915883326852,Hydrobia,SF114,three,1,D3,12,tif,2022-04-25,April
421.518072289157,8.67469879518072,1.31947411685581,0.349111555719772,0.771025177188221,2.00779805285906,333.294476774604,4.01559610571812,Hydrobia,SF114,three,1,D3,12,tif,2022-04-25,April
384.397590361446,8.6144578313253,1.25599378854315,0.328446708802972,0.724946164440383,1.92471349502951,319.502440174899,3.84942699005903,Hydrobia,SF114,three,1,D3,12,tif,2022-04-25,April
353.963855421687,7.57831325301205,1.19779604996446,0.317853908790774,0.661340969587802,1.8012519850254,299.007829514216,3.6025039700508,Hydrobia,SF114,three,1,D3,12,tif,2022-04-25,April
353.024096385542,7.55421686746988,1.22439083457301,0.313403757982497,0.807670861400698,1.81648512227868,301.536530298261,3.63297024455737,Hydrobia,SF114,three,1,D3,12,tif,2022-04-25,April
403.144578313253,8.33734939759036,1.29224070751776,0.3540256350281,0.731685436161917,1.97765085447999,328.290041843679,3.95530170895999,Hydrobia,SF114,three,1,D3,12,tif,2022-04-25,April
989.493975903614,21.3132530120482,1.93382385071532,0.744077489213444,0.326047561607467,3.09677761695865,514.065084415136,6.1935552339173,Hydrobia,SF114,three,1,D3,12,tif,2022-04-25,April
358.084337349398,8.04819277108434,1.23861901710094,0.376578667005467,0.622987001612323,1.92993532397122,320.369263779223,3.85987064794245,Hydrobia,SF114,three,1,D3,12,tif,2022-04-25,April
405.325301204819,8.45783132530121,1.32226011846103,0.406817233892792,0.674207384846897,2.03252889692734,337.399796889939,4.06505779385469,Hydrobia,SF114,three,1,D3,12,tif,2022-04-25,April
320.746987951807,7.2289156626506,1.12762156544139,0.22397135926595,0.738831263511064,1.52268326793402,252.765422477047,3.04536653586803,Hydrobia,SF114,three,1,D3,12,tif,2022-04-25,April
377.024096385542,8.36144578313253,1.27177909961574,0.399192360664208,0.620000348224286,1.95517244834811,324.558626425786,3.91034489669622,Hydrobia,SF114,three,1,D3,12,tif,2022-04-25,April
327.240963855422,7.20481927710843,1.14674180289134,0.277418907951428,0.624251601827747,1.69423413809165,281.242866923213,3.38846827618329,Hydrobia,SF114,three,1,D3,12,tif,2022-04-25,April
342.277108433735,7.57831325301205,1.18265106497438,0.314834188421977,0.726347140548429,1.78067681919804,295.592351986875,3.56135363839609,Hydrobia,SF114,three,1,D3,12,tif,2022-04-25,April
314.55421686747,7.45783132530121,1.14752344991205,0.323280428899858,0.584183397337619,1.75964146433709,292.100483079956,3.51928292867417,Hydrobia,SF114,three,1,D3,12,tif,2022-04-25,April
335.084337349398,7.72289156626506,1.17186781460049,0.30097780246533,0.70049225273306,1.78304174086738,295.984928983985,3.56608348173476,Hydrobia,SF114,three,1,D3,12,tif,2022-04-25,April
424.457831325301,9.44578313253012,1.27926320826651,0.316765037644613,0.533440110418816,1.82761962154445,303.384857176379,3.6552392430889,Hydrobia,SF114,three,1,D3,12,tif,2022-04-25,April
383,9.03614457831325,1.31494550074269,0.458738095748443,0.547311989836807,2.19071690280812,363.659005866149,4.38143380561625,Hydrobia,SF114,three,1,D3,12,tif,2022-04-25,April
322.975903614458,7.46987951807229,1.15345284831548,0.315358637072998,0.640386739231506,1.67312977586979,277.739542794384,3.34625955173957,Hydrobia,SF114,three,1,D3,12,tif,2022-04-25,April
277.457831325301,6.67469879518072,1.0637329241684,0.255219956282313,0.682010077938689,1.56985207374562,260.595444241772,3.13970414749123,Hydrobia,SF114,three,1,D3,12,tif,2022-04-25,April
362.674698795181,8.89156626506024,1.19574500617005,0.356116110842571,0.57403458310411,1.79041837374485,297.209450041645,3.5808367474897,Hydrobia,SF114,three,1,D3,12,tif,2022-04-25,April
268.265060240964,6.43373493975904,1.03628841522131,0.238473006320419,0.660361625884058,1.47890419105198,245.498095714629,2.95780838210396,Hydrobia,SF114,three,1,D3,12,tif,2022-04-25,April
350.012048192771,8.26506024096386,1.23013206840294,0.404841028678938,0.591299644552976,1.96606373218696,326.366579543035,3.93212746437391,Hydrobia,SF114,three,1,D3,12,tif,2022-04-25,April
261.650602409639,6.55421686746988,1.05884454412675,0.29933157097071,0.597659244020728,1.61113921624007,267.449109895851,3.22227843248013,Hydrobia,SF114,three,1,D3,12,tif,2022-04-25,April
258.963855421687,6.3855421686747,1.00658906656077,0.20297386449266,0.637978044052168,1.2907862297462,214.27051413787,2.58157245949241,Hydrobia,SF114,three,1,D3,12,tif,2022-04-25,April
313.915662650602,7.36144578313253,1.13547195688666,0.339467679504128,0.502165938457856,1.72479319711517,286.315670721119,3.44958639423034,Hydrobia,SF114,three,1,D3,12,tif,2022-04-25,April
276.289156626506,6.91566265060241,1.06053740268892,0.287195764922058,0.591643208874255,1.60382046406599,266.234197034955,3.20764092813198,Hydrobia,SF114,three,1,D3,12,tif,2022-04-25,April
276.192771084337,7.04819277108434,1.07901241774745,0.310225555300278,0.608731744861658,1.65940017866298,275.460429658055,3.31880035732596,Hydrobia,SF114,three,1,D3,12,tif,2022-04-25,April
211.66265060241,6.07228915662651,0.91155567537059,0.236126247118214,0.376735982071336,1.27644691404089,211.890187730788,2.55289382808178,Hydrobia,SF114,three,1,D3,12,tif,2022-04-25,April
333.481927710843,9.68674698795181,1.22524374824263,0.533759091885656,0.0840688291162123,2.1190558652057,351.763273624146,4.23811173041139,Hydrobia,SF114,three,1,D3,12,tif,2022-04-25,April
180.036144578313,5.34939759036145,0.848926401526851,0.198650999984055,0.521998367411217,1.22157082888128,202.780757594293,2.44314165776257,Hydrobia,SF114,three,1,D3,12,tif,2022-04-25,April
98.8433734939759,3.8433734939759,0.628409909077,0.12281309798755,0.385424177301471,0.84246442324573,139.849094258791,1.68492884649146,Hydrobia,SF114,three,1,D3,12,tif,2022-04-25,April
166.313253012048,5.8433734939759,0.856713216882626,0.221303724523084,0.482894348691872,1.30786752538653,217.106009214164,2.61573505077307,Hydrobia,SF114,three,1,D3,13,tif,2022-04-25,April
664.204819277108,10.7710843373494,1.69037119712426,0.485005293525649,0.933451594247403,2.63378249965289,437.20789494238,5.26756499930578,Hydrobia,SF114,three,1,D3,13,tif,2022-04-25,April
778.240963855422,12.0361445783133,1.81228978320595,0.532646866564645,1.02339742987354,2.85368519369827,473.711742153912,5.70737038739653,Hydrobia,SF114,three,1,D3,13,tif,2022-04-25,April
673.481927710843,11.6626506024096,1.70353161183063,0.536729195650289,0.852567416155088,2.68267011131674,445.323238478578,5.36534022263347,Hydrobia,SF114,three,1,D3,13,tif,2022-04-25,April
579.349397590361,10.3855421686747,1.56930696586489,0.469602448482863,0.804884924610319,2.46266311879509,408.802077719985,4.92532623759018,Hydrobia,SF114,three,1,D3,13,tif,2022-04-25,April
423.120481927711,7.79518072289157,1.29939826721593,0.255295558255285,0.86035176272594,1.78212245083014,295.832326837803,3.56424490166027,Hydrobia,SF114,three,1,D3,13,tif,2022-04-25,April
597.686746987952,10.8795180722892,1.61737373227616,0.540004929765413,0.759114879313142,2.59968177390266,431.547174467841,5.19936354780531,Hydrobia,SF114,three,1,D3,13,tif,2022-04-25,April
539.795180722892,9.75903614457831,1.49456992909539,0.413472494150069,0.753166951782637,2.27667878548751,377.928678390927,4.55335757097502,Hydrobia,SF114,three,1,D3,13,tif,2022-04-25,April
555.289156626506,10.0240963855422,1.53249832690354,0.465978330403921,0.835163837591339,2.405824884816,399.366930879456,4.81164976963199,Hydrobia,SF114,three,1,D3,13,tif,2022-04-25,April
470.180722891566,9.21686746987952,1.40859771575011,0.392876814265725,0.730656348407012,2.14501888148574,356.073134326632,4.29003776297147,Hydrobia,SF114,three,1,D3,13,tif,2022-04-25,April
127.506024096386,4.6144578313253,0.717091878176785,0.141143896351965,0.444091562340313,1.0589538821492,175.786344436767,2.1179077642984,Hydrobia,SF114,three,1,D3,13,tif,2022-04-25,April
604.66265060241,11.7469879518072,1.60779425269366,0.560556018904538,0.603476503705944,2.6460447870065398,439.243434643086,5.2920895740130796,Hydrobia,SF114,three,1,D3,13,tif,2022-04-25,April
491.879518072289,9.55421686746988,1.45112579959092,0.450142139899519,0.778878043263723,2.28768007253862,379.754892041411,4.57536014507724,Hydrobia,SF114,three,1,D3,13,tif,2022-04-25,April
413.530120481928,8.20481927710843,1.3047632331326,0.320808392073814,0.800872094202356,1.94577301245496,322.998320067523,3.89154602490992,Hydrobia,SF114,three,1,D3,13,tif,2022-04-25,April
497.78313253012,9.83132530120482,1.49740423114013,0.501159289301038,0.552002108379709,2.40366609620872,399.008571970647,4.80733219241744,Hydrobia,SF114,three,1,D3,13,tif,2022-04-25,April
433.951807228916,8.54216867469879,1.34186923633683,0.366891105377714,0.75801635349031,2.05365513545931,340.906752486245,4.10731027091862,Hydrobia,SF114,three,1,D3,13,tif,2022-04-25,April
486.746987951807,9.60240963855422,1.4386856001226,0.462642785827044,0.620661350509259,2.25712998983359,374.683578312376,4.51425997966718,Hydrobia,SF114,three,1,D3,13,tif,2022-04-25,April
520.325301204819,10.2771084337349,1.47251672109608,0.465825424661003,0.566309835062771,2.34909056150746,389.949033210238,4.69818112301491,Hydrobia,SF114,three,1,D3,13,tif,2022-04-25,April
386.409638554217,7.83132530120482,1.26425845340759,0.297581174716549,0.814595871642747,1.83222180369251,304.148819412957,3.66444360738503,Hydrobia,SF114,three,1,D3,13,tif,2022-04-25,April
435.349397590361,9.07228915662651,1.3604824920376,0.409186779693927,0.687010577752815,2.13055269330728,353.671747089008,4.26110538661455,Hydrobia,SF114,three,1,D3,13,tif,2022-04-25,April
439.927710843374,8.68674698795181,1.39513313816756,0.419183797435277,0.668025473886745,2.15013898894427,356.923072164748,4.30027797788853,Hydrobia,SF114,three,1,D3,13,tif,2022-04-25,April
415.156626506024,8.45783132530121,1.3246868963726,0.39318706670758,0.592946482106352,2.03739123458168,338.206944940559,4.07478246916336,Hydrobia,SF114,three,1,D3,13,tif,2022-04-25,April
